season,round,race_name,race_slug,lap,driver_id,position_on_lap,lap_time,lap_time_ms
2025,9,Spanish Grand Prix,spanish-grand-prix,4,hadjar,9,1:21.781,81781
2025,9,Spanish Grand Prix,spanish-grand-prix,4,hulkenberg,10,1:21.756,81756
2025,9,Spanish Grand Prix,spanish-grand-prix,4,alonso,11,1:21.965,81965
2025,9,Spanish Grand Prix,spanish-grand-prix,4,bortoleto,12,1:22.114,82114
2025,9,Spanish Grand Prix,spanish-grand-prix,4,lawson,13,1:22.031,82031
2025,9,Spanish Grand Prix,spanish-grand-prix,4,albon,14,1:22.127,82127
2025,9,Spanish Grand Prix,spanish-grand-prix,4,bearman,15,1:22.344,82344
2025,9,Spanish Grand Prix,spanish-grand-prix,4,ocon,16,1:22.373,82373
2025,9,Spanish Grand Prix,spanish-grand-prix,4,sainz,17,1:22.370,82370
2025,9,Spanish Grand Prix,spanish-grand-prix,4,colapinto,18,1:22.402,82402
2025,9,Spanish Grand Prix,spanish-grand-prix,4,tsunoda,19,1:22.585,82585
2025,9,Spanish Grand Prix,spanish-grand-prix,5,piastri,1,1:20.467,80467
2025,9,Spanish Grand Prix,spanish-grand-prix,5,max_verstappen,2,1:20.964,80964
2025,9,Spanish Grand Prix,spanish-grand-prix,5,norris,3,1:20.644,80644
2025,9,Spanish Grand Prix,spanish-grand-prix,5,hamilton,4,1:21.109,81109
2025,9,Spanish Grand Prix,spanish-grand-prix,5,leclerc,5,1:20.750,80750
2025,9,Spanish Grand Prix,spanish-grand-prix,5,russell,6,1:21.130,81130
2025,9,Spanish Grand Prix,spanish-grand-prix,5,antonelli,7,1:21.368,81368
2025,9,Spanish Grand Prix,spanish-grand-prix,5,gasly,8,1:21.681,81681
2025,9,Spanish Grand Prix,spanish-grand-prix,5,hadjar,9,1:21.647,81647
2025,9,Spanish Grand Prix,spanish-grand-prix,5,hulkenberg,10,1:21.710,81710
2025,9,Spanish Grand Prix,spanish-grand-prix,5,alonso,11,1:21.888,81888
2025,9,Spanish Grand Prix,spanish-grand-prix,5,bortoleto,12,1:22.130,82130
2025,9,Spanish Grand Prix,spanish-grand-prix,5,lawson,13,1:22.423,82423
2025,9,Spanish Grand Prix,spanish-grand-prix,5,albon,14,1:22.537,82537
2025,9,Spanish Grand Prix,spanish-grand-prix,5,bearman,15,1:22.177,82177
2025,9,Spanish Grand Prix,spanish-grand-prix,5,ocon,16,1:22.484,82484
2025,9,Spanish Grand Prix,spanish-grand-prix,5,sainz,17,1:22.470,82470
2025,9,Spanish Grand Prix,spanish-grand-prix,5,colapinto,18,1:22.336,82336
2025,9,Spanish Grand Prix,spanish-grand-prix,5,tsunoda,19,1:22.249,82249
2025,9,Spanish Grand Prix,spanish-grand-prix,6,piastri,1,1:20.254,80254
2025,9,Spanish Grand Prix,spanish-grand-prix,6,max_verstappen,2,1:20.822,80822
2025,9,Spanish Grand Prix,spanish-grand-prix,6,norris,3,1:20.713,80713
2025,9,Spanish Grand Prix,spanish-grand-prix,6,hamilton,4,1:21.565,81565
2025,9,Spanish Grand Prix,spanish-grand-prix,6,leclerc,5,1:21.368,81368
2025,9,Spanish Grand Prix,spanish-grand-prix,6,russell,6,1:21.383,81383
2025,9,Spanish Grand Prix,spanish-grand-prix,6,antonelli,7,1:21.477,81477
2025,9,Spanish Grand Prix,spanish-grand-prix,6,gasly,8,1:21.791,81791
2025,9,Spanish Grand Prix,spanish-grand-prix,6,hadjar,9,1:21.820,81820
2025,9,Spanish Grand Prix,spanish-grand-prix,6,hulkenberg,10,1:21.740,81740
2025,9,Spanish Grand Prix,spanish-grand-prix,6,alonso,11,1:21.670,81670
2025,9,Spanish Grand Prix,spanish-grand-prix,6,bortoleto,12,1:22.166,82166
2025,9,Spanish Grand Prix,spanish-grand-prix,6,lawson,13,1:22.137,82137
2025,9,Spanish Grand Prix,spanish-grand-prix,6,bearman,14,1:22.587,82587
2025,9,Spanish Grand Prix,spanish-grand-prix,6,ocon,15,1:22.586,82586
2025,9,Spanish Grand Prix,spanish-grand-prix,6,sainz,16,1:22.836,82836
2025,9,Spanish Grand Prix,spanish-grand-prix,6,colapinto,17,1:22.776,82776
2025,9,Spanish Grand Prix,spanish-grand-prix,6,albon,18,1:26.284,86284
2025,9,Spanish Grand Prix,spanish-grand-prix,6,tsunoda,19,1:22.860,82860
2025,9,Spanish Grand Prix,spanish-grand-prix,7,piastri,1,1:20.931,80931
2025,9,Spanish Grand Prix,spanish-grand-prix,7,max_verstappen,2,1:20.760,80760
2025,9,Spanish Grand Prix,spanish-grand-prix,7,norris,3,1:20.837,80837
2025,9,Spanish Grand Prix,spanish-grand-prix,7,hamilton,4,1:21.623,81623
2025,9,Spanish Grand Prix,spanish-grand-prix,7,leclerc,5,1:21.722,81722
2025,9,Spanish Grand Prix,spanish-grand-prix,7,russell,6,1:21.684,81684
2025,9,Spanish Grand Prix,spanish-grand-prix,7,antonelli,7,1:21.707,81707
2025,9,Spanish Grand Prix,spanish-grand-prix,7,gasly,8,1:21.964,81964
2025,9,Spanish Grand Prix,spanish-grand-prix,7,hadjar,9,1:22.164,82164
2025,9,Spanish Grand Prix,spanish-grand-prix,7,hulkenberg,10,1:22.315,82315
2025,9,Spanish Grand Prix,spanish-grand-prix,7,alonso,11,1:22.247,82247
2025,9,Spanish Grand Prix,spanish-grand-prix,7,bortoleto,12,1:22.531,82531
2025,9,Spanish Grand Prix,spanish-grand-prix,7,lawson,13,1:22.695,82695
2025,9,Spanish Grand Prix,spanish-grand-prix,7,bearman,14,1:22.068,82068
2025,9,Spanish Grand Prix,spanish-grand-prix,7,ocon,15,1:22.280,82280
2025,9,Spanish Grand Prix,spanish-grand-prix,7,sainz,16,1:22.908,82908
2025,9,Spanish Grand Prix,spanish-grand-prix,7,colapinto,17,1:23.079,83079
2025,9,Spanish Grand Prix,spanish-grand-prix,7,tsunoda,18,1:22.950,82950
2025,9,Spanish Grand Prix,spanish-grand-prix,7,albon,19,1:47.640,107640
2025,9,Spanish Grand Prix,spanish-grand-prix,8,piastri,1,1:20.828,80828
2025,9,Spanish Grand Prix,spanish-grand-prix,8,max_verstappen,2,1:21.019,81019
2025,9,Spanish Grand Prix,spanish-grand-prix,8,norris,3,1:20.902,80902
2025,9,Spanish Grand Prix,spanish-grand-prix,8,hamilton,4,1:21.929,81929
2025,9,Spanish Grand Prix,spanish-grand-prix,8,leclerc,5,1:21.841,81841
2025,9,Spanish Grand Prix,spanish-grand-prix,8,russell,6,1:21.738,81738
2025,9,Spanish Grand Prix,spanish-grand-prix,8,antonelli,7,1:21.857,81857
2025,9,Spanish Grand Prix,spanish-grand-prix,8,gasly,8,1:22.313,82313
2025,9,Spanish Grand Prix,spanish-grand-prix,8,hadjar,9,1:22.317,82317
2025,9,Spanish Grand Prix,spanish-grand-prix,8,hulkenberg,10,1:22.263,82263
2025,9,Spanish Grand Prix,spanish-grand-prix,8,alonso,11,1:22.421,82421
2025,9,Spanish Grand Prix,spanish-grand-prix,8,bortoleto,12,1:23.133,83133
2025,9,Spanish Grand Prix,spanish-grand-prix,8,lawson,13,1:22.930,82930
2025,9,Spanish Grand Prix,spanish-grand-prix,8,ocon,14,1:22.643,82643
2025,9,Spanish Grand Prix,spanish-grand-prix,8,sainz,15,1:23.405,83405
2025,9,Spanish Grand Prix,spanish-grand-prix,8,bearman,16,1:26.186,86186
2025,9,Spanish Grand Prix,spanish-grand-prix,8,colapinto,17,1:23.385,83385
2025,9,Spanish Grand Prix,spanish-grand-prix,8,tsunoda,18,1:27.017,87017
2025,9,Spanish Grand Prix,spanish-grand-prix,8,albon,19,1:20.543,80543
2025,9,Spanish Grand Prix,spanish-grand-prix,9,piastri,1,1:20.767,80767
2025,9,Spanish Grand Prix,spanish-grand-prix,9,max_verstappen,2,1:21.168,81168
2025,9,Spanish Grand Prix,spanish-grand-prix,9,norris,3,1:20.950,80950
2025,9,Spanish Grand Prix,spanish-grand-prix,9,hamilton,4,1:21.974,81974
2025,9,Spanish Grand Prix,spanish-grand-prix,9,leclerc,5,1:22.127,82127
2025,9,Spanish Grand Prix,spanish-grand-prix,9,russell,6,1:22.136,82136
2025,9,Spanish Grand Prix,spanish-grand-prix,9,antonelli,7,1:21.744,81744
2025,9,Spanish Grand Prix,spanish-grand-prix,9,gasly,8,1:22.160,82160
2025,9,Spanish Grand Prix,spanish-grand-prix,9,hadjar,9,1:22.106,82106
2025,9,Spanish Grand Prix,spanish-grand-prix,9,alonso,10,1:22.498,82498
2025,9,Spanish Grand Prix,spanish-grand-prix,9,hulkenberg,11,1:25.851,85851
2025,9,Spanish Grand Prix,spanish-grand-prix,9,bortoleto,12,1:23.248,83248
2025,9,Spanish Grand Prix,spanish-grand-prix,9,lawson,13,1:23.238,83238
2025,9,Spanish Grand Prix,spanish-grand-prix,9,ocon,14,1:22.814,82814
2025,9,Spanish Grand Prix,spanish-grand-prix,9,colapinto,15,1:23.094,83094
2025,9,Spanish Grand Prix,spanish-grand-prix,9,sainz,16,1:26.311,86311
2025,9,Spanish Grand Prix,spanish-grand-prix,9,bearman,17,1:37.669,97669
2025,9,Spanish Grand Prix,spanish-grand-prix,9,albon,18,1:20.508,80508
2025,9,Spanish Grand Prix,spanish-grand-prix,9,tsunoda,19,1:38.978,98978
2025,9,Spanish Grand Prix,spanish-grand-prix,10,piastri,1,1:20.890,80890
2025,9,Spanish Grand Prix,spanish-grand-prix,10,max_verstappen,2,1:21.163,81163
2025,9,Spanish Grand Prix,spanish-grand-prix,10,norris,3,1:20.929,80929
2025,9,Spanish Grand Prix,spanish-grand-prix,10,leclerc,4,1:21.028,81028
2025,9,Spanish Grand Prix,spanish-grand-prix,10,hamilton,5,1:23.068,83068
2025,9,Spanish Grand Prix,spanish-grand-prix,10,russell,6,1:22.081,82081
2025,9,Spanish Grand Prix,spanish-grand-prix,10,antonelli,7,1:21.991,81991
2025,9,Spanish Grand Prix,spanish-grand-prix,10,hadjar,8,1:22.171,82171
2025,9,Spanish Grand Prix,spanish-grand-prix,10,alonso,9,1:22.313,82313
2025,9,Spanish Grand Prix,spanish-grand-prix,10,gasly,10,1:25.670,85670
2025,9,Spanish Grand Prix,spanish-grand-prix,10,bortoleto,11,1:22.659,82659
2025,9,Spanish Grand Prix,spanish-grand-prix,10,lawson,12,1:22.700,82700
2025,9,Spanish Grand Prix,spanish-grand-prix,10,ocon,13,1:22.833,82833
2025,9,Spanish Grand Prix,spanish-grand-prix,10,colapinto,14,1:22.147,82147
2025,9,Spanish Grand Prix,spanish-grand-prix,10,hulkenberg,15,1:38.895,98895
2025,9,Spanish Grand Prix,spanish-grand-prix,10,bearman,16,1:20.386,80386
2025,9,Spanish Grand Prix,spanish-grand-prix,10,tsunoda,17,1:19.888,79888
2025,9,Spanish Grand Prix,spanish-grand-prix,10,albon,18,1:21.462,81462
2025,9,Spanish Grand Prix,spanish-grand-prix,10,sainz,19,1:48.315,108315
2025,9,Spanish Grand Prix,spanish-grand-prix,11,piastri,1,1:21.136,81136
2025,9,Spanish Grand Prix,spanish-grand-prix,11,max_verstappen,2,1:21.143,81143
2025,9,Spanish Grand Prix,spanish-grand-prix,11,norris,3,1:20.959,80959
2025,9,Spanish Grand Prix,spanish-grand-prix,11,leclerc,4,1:21.004,81004
2025,9,Spanish Grand Prix,spanish-grand-prix,11,hamilton,5,1:21.552,81552
2025,9,Spanish Grand Prix,spanish-grand-prix,11,russell,6,1:21.472,81472
2025,9,Spanish Grand Prix,spanish-grand-prix,11,antonelli,7,1:22.021,82021
2025,9,Spanish Grand Prix,spanish-grand-prix,11,hadjar,8,1:21.893,81893
2025,9,Spanish Grand Prix,spanish-grand-prix,11,alonso,9,1:22.304,82304
2025,9,Spanish Grand Prix,spanish-grand-prix,11,bortoleto,10,1:22.506,82506
2025,9,Spanish Grand Prix,spanish-grand-prix,11,lawson,11,1:22.485,82485
2025,9,Spanish Grand Prix,spanish-grand-prix,11,ocon,12,1:22.770,82770
2025,9,Spanish Grand Prix,spanish-grand-prix,11,colapinto,13,1:23.044,83044
2025,9,Spanish Grand Prix,spanish-grand-prix,11,gasly,14,1:38.838,98838
2025,9,Spanish Grand Prix,spanish-grand-prix,11,hulkenberg,15,1:21.463,81463
2025,9,Spanish Grand Prix,spanish-grand-prix,11,bearman,16,1:21.715,81715
2025,9,Spanish Grand Prix,spanish-grand-prix,11,tsunoda,17,1:20.645,80645
2025,9,Spanish Grand Prix,spanish-grand-prix,11,albon,18,1:21.011,81011
2025,9,Spanish Grand Prix,spanish-grand-prix,11,sainz,19,1:21.101,81101
2025,9,Spanish Grand Prix,spanish-grand-prix,12,piastri,1,1:21.091,81091
2025,9,Spanish Grand Prix,spanish-grand-prix,12,max_verstappen,2,1:21.623,81623
2025,9,Spanish Grand Prix,spanish-grand-prix,12,norris,3,1:21.461,81461
2025,9,Spanish Grand Prix,spanish-grand-prix,12,leclerc,4,1:21.086,81086
2025,9,Spanish Grand Prix,spanish-grand-prix,12,hamilton,5,1:21.615,81615
2025,9,Spanish Grand Prix,spanish-grand-prix,12,russell,6,1:21.625,81625
2025,9,Spanish Grand Prix,spanish-grand-prix,12,antonelli,7,1:21.736,81736
2025,9,Spanish Grand Prix,spanish-grand-prix,12,hadjar,8,1:21.966,81966
2025,9,Spanish Grand Prix,spanish-grand-prix,12,alonso,9,1:22.469,82469
2025,9,Spanish Grand Prix,spanish-grand-prix,12,bortoleto,10,1:23.318,83318
2025,9,Spanish Grand Prix,spanish-grand-prix,12,lawson,11,1:22.828,82828
2025,9,Spanish Grand Prix,spanish-grand-prix,12,ocon,12,1:22.916,82916
2025,9,Spanish Grand Prix,spanish-grand-prix,12,colapinto,13,1:23.037,83037
2025,9,Spanish Grand Prix,spanish-grand-prix,12,gasly,14,1:21.664,81664
2025,9,Spanish Grand Prix,spanish-grand-prix,12,hulkenberg,15,1:21.785,81785
2025,9,Spanish Grand Prix,spanish-grand-prix,12,bearman,16,1:22.380,82380
2025,9,Spanish Grand Prix,spanish-grand-prix,12,tsunoda,17,1:21.574,81574
2025,9,Spanish Grand Prix,spanish-grand-prix,12,albon,18,1:21.879,81879
2025,9,Spanish Grand Prix,spanish-grand-prix,12,sainz,19,1:21.020,81020
2025,9,Spanish Grand Prix,spanish-grand-prix,13,piastri,1,1:21.033,81033
2025,9,Spanish Grand Prix,spanish-grand-prix,13,norris,2,1:20.531,80531
2025,9,Spanish Grand Prix,spanish-grand-prix,13,max_verstappen,3,1:26.030,86030
2025,9,Spanish Grand Prix,spanish-grand-prix,13,leclerc,4,1:21.406,81406
2025,9,Spanish Grand Prix,spanish-grand-prix,13,hamilton,5,1:21.828,81828
2025,9,Spanish Grand Prix,spanish-grand-prix,13,russell,6,1:22.055,82055
2025,9,Spanish Grand Prix,spanish-grand-prix,13,antonelli,7,1:21.845,81845
2025,9,Spanish Grand Prix,spanish-grand-prix,13,hadjar,8,1:22.176,82176
2025,9,Spanish Grand Prix,spanish-grand-prix,13,lawson,9,1:22.277,82277
2025,9,Spanish Grand Prix,spanish-grand-prix,13,bortoleto,10,1:24.556,84556
2025,9,Spanish Grand Prix,spanish-grand-prix,13,alonso,11,1:30.665,90665
2025,9,Spanish Grand Prix,spanish-grand-prix,13,ocon,12,1:24.063,84063
2025,9,Spanish Grand Prix,spanish-grand-prix,13,colapinto,13,1:23.742,83742
2025,9,Spanish Grand Prix,spanish-grand-prix,13,gasly,14,1:22.252,82252
2025,9,Spanish Grand Prix,spanish-grand-prix,13,hulkenberg,15,1:22.901,82901
2025,9,Spanish Grand Prix,spanish-grand-prix,13,bearman,16,1:22.327,82327
2025,9,Spanish Grand Prix,spanish-grand-prix,13,tsunoda,17,1:21.933,81933
2025,9,Spanish Grand Prix,spanish-grand-prix,13,albon,18,1:21.932,81932
2025,9,Spanish Grand Prix,spanish-grand-prix,13,sainz,19,1:21.568,81568
2025,9,Spanish Grand Prix,spanish-grand-prix,14,piastri,1,1:20.780,80780
2025,9,Spanish Grand Prix,spanish-grand-prix,14,norris,2,1:20.658,80658
2025,9,Spanish Grand Prix,spanish-grand-prix,14,leclerc,3,1:21.341,81341
2025,9,Spanish Grand Prix,spanish-grand-prix,14,hamilton,4,1:22.320,82320
2025,9,Spanish Grand Prix,spanish-grand-prix,14,russell,5,1:22.339,82339
2025,9,Spanish Grand Prix,spanish-grand-prix,14,antonelli,6,1:22.313,82313
2025,9,Spanish Grand Prix,spanish-grand-prix,14,hadjar,7,1:22.235,82235
2025,9,Spanish Grand Prix,spanish-grand-prix,14,max_verstappen,8,1:37.200,97200
2025,9,Spanish Grand Prix,spanish-grand-prix,14,lawson,9,1:22.192,82192
2025,9,Spanish Grand Prix,spanish-grand-prix,14,bortoleto,10,1:23.066,83066
2025,9,Spanish Grand Prix,spanish-grand-prix,14,alonso,11,1:24.019,84019
2025,9,Spanish Grand Prix,spanish-grand-prix,14,ocon,12,1:24.388,84388
2025,9,Spanish Grand Prix,spanish-grand-prix,14,gasly,13,1:22.189,82189
2025,9,Spanish Grand Prix,spanish-grand-prix,14,colapinto,14,1:26.715,86715
2025,9,Spanish Grand Prix,spanish-grand-prix,14,hulkenberg,15,1:22.607,82607
2025,9,Spanish Grand Prix,spanish-grand-prix,14,bearman,16,1:22.444,82444
2025,9,Spanish Grand Prix,spanish-grand-prix,14,tsunoda,17,1:21.887,81887
2025,9,Spanish Grand Prix,spanish-grand-prix,14,albon,18,1:21.793,81793
2025,9,Spanish Grand Prix,spanish-grand-prix,14,sainz,19,1:21.456,81456
2025,9,Spanish Grand Prix,spanish-grand-prix,15,piastri,1,1:20.804,80804
2025,9,Spanish Grand Prix,spanish-grand-prix,15,norris,2,1:20.926,80926
2025,9,Spanish Grand Prix,spanish-grand-prix,15,leclerc,3,1:21.700,81700
2025,9,Spanish Grand Prix,spanish-grand-prix,15,hamilton,4,1:21.869,81869
2025,9,Spanish Grand Prix,spanish-grand-prix,15,russell,5,1:21.968,81968
2025,9,Spanish Grand Prix,spanish-grand-prix,15,antonelli,6,1:22.181,82181
2025,9,Spanish Grand Prix,spanish-grand-prix,15,max_verstappen,7,1:19.630,79630
2025,9,Spanish Grand Prix,spanish-grand-prix,15,hadjar,8,1:22.539,82539
2025,9,Spanish Grand Prix,spanish-grand-prix,15,lawson,9,1:21.968,81968
2025,9,Spanish Grand Prix,spanish-grand-prix,15,bortoleto,10,1:23.295,83295
2025,9,Spanish Grand Prix,spanish-grand-prix,15,ocon,11,1:23.590,83590
2025,9,Spanish Grand Prix,spanish-grand-prix,15,gasly,12,1:21.939,81939
2025,9,Spanish Grand Prix,spanish-grand-prix,15,alonso,13,1:27.958,87958
2025,9,Spanish Grand Prix,spanish-grand-prix,15,hulkenberg,14,1:21.800,81800
2025,9,Spanish Grand Prix,spanish-grand-prix,15,bearman,15,1:22.126,82126
2025,9,Spanish Grand Prix,spanish-grand-prix,15,tsunoda,16,1:21.715,81715
2025,9,Spanish Grand Prix,spanish-grand-prix,15,albon,17,1:21.738,81738
2025,9,Spanish Grand Prix,spanish-grand-prix,15,sainz,18,1:21.298,81298
2025,9,Spanish Grand Prix,spanish-grand-prix,15,colapinto,19,1:39.134,99134
2025,9,Spanish Grand Prix,spanish-grand-prix,16,piastri,1,1:20.659,80659
2025,9,Spanish Grand Prix,spanish-grand-prix,16,norris,2,1:20.666,80666
2025,9,Spanish Grand Prix,spanish-grand-prix,16,leclerc,3,1:21.481,81481
2025,9,Spanish Grand Prix,spanish-grand-prix,16,russell,4,1:21.547,81547
2025,9,Spanish Grand Prix,spanish-grand-prix,16,hamilton,5,1:25.739,85739
2025,9,Spanish Grand Prix,spanish-grand-prix,16,antonelli,6,1:21.899,81899
2025,9,Spanish Grand Prix,spanish-grand-prix,16,max_verstappen,7,1:19.450,79450
2025,9,Spanish Grand Prix,spanish-grand-prix,16,hadjar,8,1:22.316,82316
2025,9,Spanish Grand Prix,spanish-grand-prix,16,lawson,9,1:21.967,81967
2025,9,Spanish Grand Prix,spanish-grand-prix,16,bortoleto,10,1:23.056,83056
2025,9,Spanish Grand Prix,spanish-grand-prix,16,ocon,11,1:22.357,82357
2025,9,Spanish Grand Prix,spanish-grand-prix,16,gasly,12,1:21.645,81645
2025,9,Spanish Grand Prix,spanish-grand-prix,16,hulkenberg,13,1:21.549,81549
2025,9,Spanish Grand Prix,spanish-grand-prix,16,bearman,14,1:21.646,81646
2025,9,Spanish Grand Prix,spanish-grand-prix,16,tsunoda,15,1:21.566,81566
2025,9,Spanish Grand Prix,spanish-grand-prix,16,albon,16,1:21.783,81783
2025,9,Spanish Grand Prix,spanish-grand-prix,16,sainz,17,1:21.320,81320
2025,9,Spanish Grand Prix,spanish-grand-prix,16,colapinto,18,1:21.386,81386
2025,9,Spanish Grand Prix,spanish-grand-prix,16,alonso,19,1:40.287,100287
2025,9,Spanish Grand Prix,spanish-grand-prix,17,piastri,1,1:20.657,80657
2025,9,Spanish Grand Prix,spanish-grand-prix,17,norris,2,1:20.846,80846
2025,9,Spanish Grand Prix,spanish-grand-prix,17,leclerc,3,1:25.153,85153
2025,9,Spanish Grand Prix,spanish-grand-prix,17,russell,4,1:21.382,81382
2025,9,Spanish Grand Prix,spanish-grand-prix,17,max_verstappen,5,1:20.011,80011
2025,9,Spanish Grand Prix,spanish-grand-prix,17,antonelli,6,1:22.217,82217
2025,9,Spanish Grand Prix,spanish-grand-prix,17,hadjar,7,1:22.553,82553
2025,9,Spanish Grand Prix,spanish-grand-prix,17,lawson,8,1:22.308,82308
2025,9,Spanish Grand Prix,spanish-grand-prix,17,hamilton,9,1:39.780,99780
2025,9,Spanish Grand Prix,spanish-grand-prix,17,bortoleto,10,1:24.138,84138
2025,9,Spanish Grand Prix,spanish-grand-prix,17,ocon,11,1:23.264,83264
2025,9,Spanish Grand Prix,spanish-grand-prix,17,gasly,12,1:21.636,81636
2025,9,Spanish Grand Prix,spanish-grand-prix,17,hulkenberg,13,1:21.829,81829
2025,9,Spanish Grand Prix,spanish-grand-prix,17,bearman,14,1:21.777,81777
2025,9,Spanish Grand Prix,spanish-grand-prix,17,tsunoda,15,1:21.943,81943
2025,9,Spanish Grand Prix,spanish-grand-prix,17,albon,16,1:21.649,81649
2025,9,Spanish Grand Prix,spanish-grand-prix,17,sainz,17,1:21.579,81579
2025,9,Spanish Grand Prix,spanish-grand-prix,17,colapinto,18,1:21.625,81625
2025,9,Spanish Grand Prix,spanish-grand-prix,17,alonso,19,1:20.454,80454
2025,9,Spanish Grand Prix,spanish-grand-prix,18,piastri,1,1:20.693,80693
2025,9,Spanish Grand Prix,spanish-grand-prix,18,norris,2,1:20.918,80918
2025,9,Spanish Grand Prix,spanish-grand-prix,18,russell,3,1:21.732,81732
2025,9,Spanish Grand Prix,spanish-grand-prix,18,max_verstappen,4,1:19.786,79786
2025,9,Spanish Grand Prix,spanish-grand-prix,18,antonelli,5,1:22.441,82441
2025,9,Spanish Grand Prix,spanish-grand-prix,18,hadjar,6,1:22.581,82581
2025,9,Spanish Grand Prix,spanish-grand-prix,18,leclerc,7,1:39.171,99171
2025,9,Spanish Grand Prix,spanish-grand-prix,18,hamilton,8,1:20.948,80948
2025,9,Spanish Grand Prix,spanish-grand-prix,18,lawson,9,1:27.446,87446
2025,9,Spanish Grand Prix,spanish-grand-prix,18,bortoleto,10,1:23.443,83443
2025,9,Spanish Grand Prix,spanish-grand-prix,18,ocon,11,1:23.040,83040
2025,9,Spanish Grand Prix,spanish-grand-prix,18,gasly,12,1:22.752,82752
2025,9,Spanish Grand Prix,spanish-grand-prix,18,hulkenberg,13,1:22.099,82099
2025,9,Spanish Grand Prix,spanish-grand-prix,18,bearman,14,1:22.312,82312
2025,9,Spanish Grand Prix,spanish-grand-prix,18,tsunoda,15,1:21.991,81991
2025,9,Spanish Grand Prix,spanish-grand-prix,18,albon,16,1:21.960,81960
2025,9,Spanish Grand Prix,spanish-grand-prix,18,alonso,17,1:21.025,81025
2025,9,Spanish Grand Prix,spanish-grand-prix,18,sainz,18,1:23.128,83128
2025,9,Spanish Grand Prix,spanish-grand-prix,18,colapinto,19,1:22.805,82805
2025,9,Spanish Grand Prix,spanish-grand-prix,19,piastri,1,1:20.850,80850
2025,9,Spanish Grand Prix,spanish-grand-prix,19,norris,2,1:21.089,81089
2025,9,Spanish Grand Prix,spanish-grand-prix,19,max_verstappen,3,1:20.259,80259
2025,9,Spanish Grand Prix,spanish-grand-prix,19,russell,4,1:22.971,82971
2025,9,Spanish Grand Prix,spanish-grand-prix,19,antonelli,5,1:22.260,82260
2025,9,Spanish Grand Prix,spanish-grand-prix,19,leclerc,6,1:20.585,80585
2025,9,Spanish Grand Prix,spanish-grand-prix,19,hadjar,7,1:26.307,86307
2025,9,Spanish Grand Prix,spanish-grand-prix,19,hamilton,8,1:21.348,81348
2025,9,Spanish Grand Prix,spanish-grand-prix,19,gasly,9,1:21.937,81937
2025,9,Spanish Grand Prix,spanish-grand-prix,19,ocon,10,1:24.345,84345
2025,9,Spanish Grand Prix,spanish-grand-prix,19,hulkenberg,11,1:22.303,82303
2025,9,Spanish Grand Prix,spanish-grand-prix,19,bortoleto,12,1:27.666,87666
2025,9,Spanish Grand Prix,spanish-grand-prix,19,bearman,13,1:22.410,82410
2025,9,Spanish Grand Prix,spanish-grand-prix,19,tsunoda,14,1:22.216,82216
2025,9,Spanish Grand Prix,spanish-grand-prix,19,albon,15,1:21.963,81963
2025,9,Spanish Grand Prix,spanish-grand-prix,19,lawson,16,1:40.043,100043
2025,9,Spanish Grand Prix,spanish-grand-prix,19,alonso,17,1:21.033,81033
2025,9,Spanish Grand Prix,spanish-grand-prix,19,sainz,18,1:22.008,82008
2025,9,Spanish Grand Prix,spanish-grand-prix,19,colapinto,19,1:22.359,82359
2025,9,Spanish Grand Prix,spanish-grand-prix,20,piastri,1,1:21.126,81126
2025,9,Spanish Grand Prix,spanish-grand-prix,20,norris,2,1:21.578,81578
2025,9,Spanish Grand Prix,spanish-grand-prix,20,max_verstappen,3,1:19.840,79840
2025,9,Spanish Grand Prix,spanish-grand-prix,20,russell,4,1:26.155,86155
2025,9,Spanish Grand Prix,spanish-grand-prix,20,antonelli,5,1:22.540,82540
2025,9,Spanish Grand Prix,spanish-grand-prix,20,leclerc,6,1:20.775,80775
2025,9,Spanish Grand Prix,spanish-grand-prix,20,hamilton,7,1:20.755,80755
2025,9,Spanish Grand Prix,spanish-grand-prix,20,gasly,8,1:21.663,81663
2025,9,Spanish Grand Prix,spanish-grand-prix,20,hulkenberg,9,1:21.664,81664
2025,9,Spanish Grand Prix,spanish-grand-prix,20,hadjar,10,1:39.160,99160
2025,9,Spanish Grand Prix,spanish-grand-prix,20,bearman,11,1:23.758,83758
2025,9,Spanish Grand Prix,spanish-grand-prix,20,ocon,12,1:28.077,88077
2025,9,Spanish Grand Prix,spanish-grand-prix,20,tsunoda,13,1:22.926,82926
2025,9,Spanish Grand Prix,spanish-grand-prix,20,albon,14,1:22.346,82346
2025,9,Spanish Grand Prix,spanish-grand-prix,20,lawson,15,1:21.344,81344
2025,9,Spanish Grand Prix,spanish-grand-prix,20,alonso,16,1:20.858,80858
2025,9,Spanish Grand Prix,spanish-grand-prix,20,sainz,17,1:21.894,81894
2025,9,Spanish Grand Prix,spanish-grand-prix,20,colapinto,18,1:22.388,82388
2025,9,Spanish Grand Prix,spanish-grand-prix,20,bortoleto,19,1:41.588,101588
2025,9,Spanish Grand Prix,spanish-grand-prix,21,piastri,1,1:21.471,81471
2025,9,Spanish Grand Prix,spanish-grand-prix,21,norris,2,1:25.617,85617
2025,9,Spanish Grand Prix,spanish-grand-prix,21,max_verstappen,3,1:19.911,79911
2025,9,Spanish Grand Prix,spanish-grand-prix,21,antonelli,4,1:26.745,86745
