season,round,race_name,race_slug,lap,driver_id,position_on_lap,lap_time,lap_time_ms
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,kevin_magnussen,11,1:23.090,83090
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,zhou,12,1:22.802,82802
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,sargeant,13,1:23.012,83012
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,tsunoda,14,1:20.936,80936
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,hulkenberg,15,1:44.353,104353
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,ricciardo,16,1:22.254,82254
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,gasly,17,1:21.839,81839
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,bottas,18,1:21.732,81732
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,alonso,19,1:21.690,81690
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,14,albon,20,1:21.839,81839
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,max_verstappen,1,1:21.323,81323
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,norris,2,1:21.666,81666
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,leclerc,3,1:21.464,81464
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,sainz,4,1:21.610,81610
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,piastri,5,1:21.679,81679
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,russell,6,1:21.844,81844
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,hamilton,7,1:21.729,81729
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,perez,8,1:21.682,81682
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,stroll,9,1:22.342,82342
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,ocon,10,1:23.006,83006
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,kevin_magnussen,11,1:23.215,83215
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,zhou,12,1:22.832,82832
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,sargeant,13,1:23.038,83038
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,tsunoda,14,1:21.761,81761
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,hulkenberg,15,1:21.918,81918
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,ricciardo,16,1:22.005,82005
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,gasly,17,1:21.955,81955
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,bottas,18,1:21.982,81982
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,alonso,19,1:21.930,81930
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,15,albon,20,1:21.773,81773
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,max_verstappen,1,1:21.362,81362
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,norris,2,1:21.523,81523
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,leclerc,3,1:21.964,81964
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,sainz,4,1:21.671,81671
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,piastri,5,1:21.734,81734
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,russell,6,1:21.767,81767
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,hamilton,7,1:22.199,82199
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,perez,8,1:21.837,81837
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,stroll,9,1:22.371,82371
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,ocon,10,1:23.049,83049
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,kevin_magnussen,11,1:23.135,83135
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,zhou,12,1:22.789,82789
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,sargeant,13,1:22.939,82939
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,tsunoda,14,1:21.635,81635
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,hulkenberg,15,1:21.756,81756
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,ricciardo,16,1:22.012,82012
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,gasly,17,1:22.152,82152
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,bottas,18,1:21.896,81896
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,alonso,19,1:21.851,81851
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,16,albon,20,1:22.144,82144
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,max_verstappen,1,1:21.328,81328
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,norris,2,1:21.565,81565
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,leclerc,3,1:21.714,81714
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,sainz,4,1:22.173,82173
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,piastri,5,1:21.912,81912
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,russell,6,1:21.991,81991
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,hamilton,7,1:21.846,81846
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,perez,8,1:26.800,86800
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,stroll,9,1:22.794,82794
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,ocon,10,1:23.060,83060
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,kevin_magnussen,11,1:23.577,83577
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,zhou,12,1:23.033,83033
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,sargeant,13,1:23.151,83151
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,tsunoda,14,1:21.855,81855
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,hulkenberg,15,1:22.074,82074
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,ricciardo,16,1:22.258,82258
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,gasly,17,1:22.391,82391
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,bottas,18,1:22.468,82468
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,alonso,19,1:22.650,82650
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,17,albon,20,1:22.410,82410
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,max_verstappen,1,1:21.411,81411
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,norris,2,1:21.617,81617
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,leclerc,3,1:21.719,81719
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,sainz,4,1:21.738,81738
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,piastri,5,1:21.867,81867
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,russell,6,1:22.208,82208
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,hamilton,7,1:22.020,82020
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,perez,8,1:22.435,82435
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,stroll,9,1:23.047,83047
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,ocon,10,1:23.082,83082
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,kevin_magnussen,11,1:23.338,83338
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,zhou,12,1:23.106,83106
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,sargeant,13,1:23.363,83363
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,tsunoda,14,1:21.949,81949
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,hulkenberg,15,1:22.086,82086
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,ricciardo,16,1:22.031,82031
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,gasly,17,1:22.419,82419
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,bottas,18,1:22.360,82360
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,alonso,19,1:22.390,82390
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,18,albon,20,1:22.247,82247
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,max_verstappen,1,1:21.517,81517
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,norris,2,1:21.793,81793
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,leclerc,3,1:21.672,81672
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,sainz,4,1:22.113,82113
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,piastri,5,1:22.042,82042
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,russell,6,1:22.030,82030
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,hamilton,7,1:21.974,81974
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,perez,8,1:21.854,81854
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,stroll,9,1:22.771,82771
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,ocon,10,1:23.179,83179
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,kevin_magnussen,11,1:23.271,83271
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,zhou,12,1:23.179,83179
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,sargeant,13,1:23.471,83471
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,tsunoda,14,1:22.162,82162
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,hulkenberg,15,1:22.624,82624
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,ricciardo,16,1:22.224,82224
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,gasly,17,1:22.231,82231
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,bottas,18,1:22.283,82283
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,alonso,19,1:22.686,82686
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,19,albon,20,1:22.579,82579
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,max_verstappen,1,1:21.550,81550
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,norris,2,1:21.883,81883
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,leclerc,3,1:21.757,81757
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,sainz,4,1:22.025,82025
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,piastri,5,1:21.853,81853
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,russell,6,1:22.215,82215
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,hamilton,7,1:22.222,82222
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,perez,8,1:22.268,82268
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,stroll,9,1:22.616,82616
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,ocon,10,1:23.156,83156
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,kevin_magnussen,11,1:22.850,82850
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,zhou,12,1:23.207,83207
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,sargeant,13,1:23.171,83171
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,tsunoda,14,1:22.453,82453
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,hulkenberg,15,1:22.309,82309
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,ricciardo,16,1:22.013,82013
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,gasly,17,1:22.233,82233
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,bottas,18,1:22.239,82239
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,alonso,19,1:22.909,82909
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,20,albon,20,1:21.725,81725
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,max_verstappen,1,1:21.608,81608
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,norris,2,1:21.855,81855
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,leclerc,3,1:21.669,81669
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,sainz,4,1:22.006,82006
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,piastri,5,1:22.212,82212
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,hamilton,6,1:22.275,82275
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,russell,7,1:26.880,86880
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,perez,8,1:21.940,81940
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,stroll,9,1:22.582,82582
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,ocon,10,1:23.219,83219
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,kevin_magnussen,11,1:22.686,82686
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,zhou,12,1:23.217,83217
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,sargeant,13,1:23.255,83255
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,tsunoda,14,1:22.941,82941
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,hulkenberg,15,1:22.218,82218
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,ricciardo,16,1:22.221,82221
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,gasly,17,1:22.440,82440
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,bottas,18,1:22.231,82231
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,alonso,19,1:24.339,84339
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,21,albon,20,1:22.335,82335
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,max_verstappen,1,1:21.763,81763
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,leclerc,2,1:22.018,82018
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,norris,3,1:26.107,86107
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,sainz,4,1:21.926,81926
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,piastri,5,1:21.869,81869
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,hamilton,6,1:21.846,81846
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,perez,7,1:21.871,81871
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,stroll,8,1:22.697,82697
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,ocon,9,1:23.376,83376
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,russell,10,1:44.938,104938
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,kevin_magnussen,11,1:23.013,83013
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,zhou,12,1:23.261,83261
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,sargeant,13,1:23.287,83287
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,tsunoda,14,1:23.322,83322
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,hulkenberg,15,1:22.412,82412
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,ricciardo,16,1:22.400,82400
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,gasly,17,1:22.296,82296
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,bottas,18,1:22.436,82436
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,alonso,19,1:23.368,83368
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,22,albon,20,1:22.270,82270
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,max_verstappen,1,1:21.988,81988
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,leclerc,2,1:21.943,81943
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,sainz,3,1:21.812,81812
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,piastri,4,1:26.220,86220
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,hamilton,5,1:21.561,81561
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,perez,6,1:21.970,81970
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,norris,7,1:44.693,104693
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,stroll,8,1:22.544,82544
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,russell,9,1:20.669,80669
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,ocon,10,1:23.609,83609
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,kevin_magnussen,11,1:22.761,82761
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,zhou,12,1:23.020,83020
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,sargeant,13,1:22.953,82953
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,tsunoda,14,1:23.393,83393
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,hulkenberg,15,1:22.883,82883
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,ricciardo,16,1:22.645,82645
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,gasly,17,1:22.614,82614
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,bottas,18,1:22.334,82334
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,alonso,19,1:22.938,82938
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,23,albon,20,1:26.978,86978
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,max_verstappen,1,1:26.212,86212
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,leclerc,2,1:21.600,81600
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,sainz,3,1:21.773,81773
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,hamilton,4,1:22.345,82345
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,norris,5,1:20.468,80468
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,perez,6,1:22.684,82684
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,stroll,7,1:22.592,82592
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,piastri,8,1:43.264,103264
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,russell,9,1:20.975,80975
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,ocon,10,1:23.042,83042
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,kevin_magnussen,11,1:22.939,82939
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,zhou,12,1:23.021,83021
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,sargeant,13,1:22.987,82987
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,tsunoda,14,1:22.573,82573
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,hulkenberg,15,1:23.102,83102
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,ricciardo,16,1:22.458,82458
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,gasly,17,1:22.518,82518
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,bottas,18,1:22.589,82589
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,alonso,19,1:22.961,82961
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,24,albon,20,1:54.335,114335
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,sainz,1,1:21.468,81468
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,leclerc,2,1:26.023,86023
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,hamilton,3,1:21.492,81492
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,max_verstappen,4,1:43.602,103602
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,norris,5,1:20.977,80977
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,perez,6,1:22.228,82228
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,piastri,7,1:19.907,79907
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,stroll,8,1:23.011,83011
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,russell,9,1:20.951,80951
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,kevin_magnussen,10,1:23.296,83296
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,ocon,11,1:27.881,87881
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,zhou,12,1:23.360,83360
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,sargeant,13,1:23.248,83248
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,tsunoda,14,1:23.073,83073
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,hulkenberg,15,1:22.763,82763
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,ricciardo,16,1:22.681,82681
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,gasly,17,1:22.607,82607
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,bottas,18,1:22.605,82605
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,alonso,19,1:22.953,82953
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,25,albon,20,1:25.644,85644
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,sainz,1,1:21.588,81588
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,hamilton,2,1:26.346,86346
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,max_verstappen,3,1:20.482,80482
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,norris,4,1:20.899,80899
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,perez,5,1:22.376,82376
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,leclerc,6,1:45.006,105006
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,piastri,7,1:20.577,80577
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,stroll,8,1:22.532,82532
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,russell,9,1:21.655,81655
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,kevin_magnussen,10,1:22.862,82862
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,zhou,11,1:23.041,83041
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,tsunoda,12,1:22.175,82175
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,hulkenberg,13,1:22.669,82669
2024,7,Emilia Romagna Grand Prix,emilia-romagna-grand-prix,26,sargeant,14,1:25.354,85354
